ClientID,Income,Limit,Rating,Cards,Age,Education,Balance,GenderNumeric,StudentNumeric,MarriedNumeric,EthnicityNumeric
208,39.11,3189,263,3,72,12,0,1,0,0,2
209,107.986,6033,449,4,64,14,227,1,0,1,1
210,13.561,3261,279,5,37,19,297,1,0,1,2
211,34.537,3271,250,3,57,17,47,0,0,1,2
212,28.575,2959,231,2,60,11,0,0,0,0,3
213,46.007,6637,491,4,42,14,1046,1,0,1,1
214,69.251,6386,474,4,30,12,768,0,0,1,2
215,16.482,3326,268,4,41,15,271,1,0,0,1
216,40.442,4828,369,5,81,8,510,0,0,0,3
217,35.177,2117,186,3,62,16,0,0,0,0,1
218,91.362,9113,626,1,47,17,1341,1,0,1,2
219,27.039,2161,173,3,40,17,0,0,0,0,1
220,23.012,1410,137,3,81,16,0,1,0,0,1
221,27.241,1402,128,2,67,15,0,0,0,1,2
222,148.08,8157,599,2,83,13,454,1,0,1,1
223,62.602,7056,481,1,84,11,904,0,0,0,1
224,11.808,1300,117,3,77,14,0,0,0,0,3
225,29.564,2529,192,1,30,12,0,0,0,1,1
226,27.578000000000007,2531,195,1,34,15,0,0,0,1,1
227,26.427,5533,433,5,50,15,1404,0,1,1,2
228,57.202,3411,259,3,72,11,0,0,0,0,1
229,123.299,8376,610,2,89,17,1259,1,1,0,3
230,18.145,3461,279,3,56,15,255,1,0,1,3
231,23.793000000000006,3821,281,4,56,12,868,0,1,1,3
232,10.726,1568,162,5,46,19,0,1,0,1,2
233,23.283,5443,407,4,49,13,912,1,0,1,3
234,21.455,5829,427,4,80,12,1018,0,0,1,3
235,34.664,5835,452,3,77,15,835,0,0,1,3
236,44.473,3500,257,3,81,16,8,0,0,0,3
237,54.663,4116,314,2,70,8,75,0,0,0,3
238,36.355,3613,278,4,35,9,187,1,0,1,2
239,21.374,2073,175,2,74,11,0,0,0,1,1
240,107.841,10384,728,3,87,7,1597,1,0,0,3
241,39.831,6045,459,3,32,12,1425,0,1,1,3
242,91.876,6754,483,2,33,10,605,1,0,1,1
243,103.893,7416,549,3,84,17,669,1,0,0,2
244,19.636,4896,387,3,64,10,710,0,0,0,3
245,17.392,2748,228,3,32,14,68,1,0,1,1
246,19.529,4673,341,2,51,14,642,1,0,0,2
247,17.055,5110,371,3,55,15,805,0,0,1,1
248,23.857,1501,150,3,56,16,0,1,0,1,1
249,15.184,2420,192,2,69,11,0,0,0,1,1
250,13.444,886,121,5,44,10,0,1,0,1,2
251,63.931,5728,435,3,28,14,581,0,0,1,3
252,35.86400000000001,4831,353,3,66,13,534,0,0,1,1
253,41.419,2120,184,4,24,11,156,0,1,0,1
254,92.112,4612,344,3,32,17,0,1,0,0,1
255,55.056,3155,235,2,31,16,0,1,0,1,3
256,19.537,1362,143,4,34,9,0,0,0,1,2
257,31.811,4284,338,5,75,13,429,0,0,1,1
258,56.256,5521,406,2,72,16,1020,0,1,1,1
259,42.357,5550,406,2,83,12,653,0,0,1,2
260,53.319,3000,235,3,53,13,0,1,0,0,2
261,12.238,4865,381,5,67,11,836,0,0,0,1
262,31.353,1705,160,3,81,14,0,1,0,1,1
263,63.809,7530,515,1,56,12,1086,1,0,1,1
264,13.675999999999998,2330,203,5,80,16,0,0,0,0,3
265,76.782,5977,429,4,44,12,548,1,0,1,2
266,25.383000000000006,4527,367,4,46,11,570,1,0,1,1
267,35.691,2880,214,2,35,15,0,1,0,0,3
268,29.403,2327,178,1,37,14,0,0,0,1,1
269,27.47,2820,219,1,32,11,0,0,0,1,2
270,27.33,6179,459,4,36,12,1099,0,0,1,1
271,34.772,2021,167,3,57,9,0,1,0,0,2
272,36.934,4270,299,1,63,9,283,0,0,1,1
273,76.348,4697,344,4,60,18,108,1,0,0,2
274,14.887,4745,339,3,58,12,724,1,0,1,3
275,121.834,10673,750,3,54,16,1573,1,0,0,3
276,30.132,2168,206,3,52,17,0,1,0,0,1
277,24.05,2607,221,4,32,18,0,1,0,1,1
278,22.379,3965,292,2,34,14,384,0,0,1,2
279,28.316,4391,316,2,29,10,453,0,0,0,1
280,58.026,7499,560,5,67,11,1237,0,0,0,1
281,10.635,3584,294,5,69,16,423,1,0,1,2
282,46.102,5180,382,3,81,12,516,1,0,1,3
283,58.929,6420,459,2,66,9,789,0,0,1,3
284,80.861,4090,335,3,29,15,0,0,0,1,2
285,158.889,11589,805,1,62,17,1448,0,0,1,1
286,30.42,4442,316,1,30,14,450,0,0,0,3
287,36.472,3806,309,2,52,13,188,1,0,0,3
288,23.365,2179,167,2,75,15,0,1,0,0,2
289,83.869,7667,554,2,83,11,930,1,0,0,3
290,58.351000000000006,4411,326,2,85,16,126,0,0,1,1
291,55.187,5352,385,4,50,17,538,0,0,1,1
292,124.29,9560,701,3,52,17,1687,0,1,0,2
293,28.508000000000006,3933,287,4,56,14,336,1,0,1,2
294,130.209,10088,730,7,39,19,1426,0,0,1,1
295,30.406,2120,181,2,79,14,0,1,0,1,3
296,23.883000000000006,5384,398,2,73,16,802,0,0,1,3
297,93.039,7398,517,1,67,12,749,1,0,1,3
298,50.699,3977,304,2,84,17,69,0,0,0,3
299,27.349,2000,169,4,51,16,0,0,0,1,3
300,10.403,4159,310,3,43,7,571,1,0,1,2
301,23.949,5343,383,2,40,18,829,1,0,1,3
302,73.914,7333,529,6,67,15,1048,0,0,1,1
303,21.038,1448,145,2,58,13,0,0,0,1,1
304,68.206,6784,499,5,40,16,1411,0,1,0,3
305,57.337,5310,392,2,45,7,456,0,0,0,1
306,10.793,3878,321,8,29,13,638,1,0,0,1
307,23.45,2450,180,2,78,13,0,1,0,0,1
308,10.842,4391,358,5,37,10,1216,0,1,1,1
309,51.345,4327,320,3,46,15,230,1,0,0,3
310,151.947,9156,642,2,91,11,732,0,0,1,3
311,24.543000000000006,3206,243,2,62,12,95,0,0,1,1
312,29.567,5309,397,3,25,15,799,1,0,0,1
313,39.145,4351,323,2,66,13,308,1,0,1,1
314,39.422,5245,383,2,44,19,637,1,0,0,3
315,34.909,5289,410,2,62,16,681,0,0,1,1
316,41.025,4229,337,3,79,19,246,0,0,1,1
317,15.476,2762,215,3,60,18,52,1,0,0,2
318,12.456,5395,392,3,65,14,955,1,0,1,1
319,10.627,1647,149,2,71,10,195,0,1,1,2
320,38.954,5222,370,4,76,13,653,0,0,0,1
321,44.847,5765,437,3,53,13,1246,0,1,0,2
322,98.515,8760,633,5,78,11,1230,0,0,0,3
323,33.437,6207,451,4,44,9,1549,1,1,0,1
324,27.512,4613,344,5,72,17,573,1,0,1,2
325,121.709,7818,584,4,50,6,701,1,0,1,1
326,15.079,5673,411,4,28,15,1075,0,0,1,2
327,59.879,6906,527,6,78,15,1032,0,0,0,1
328,66.98899999999999,5614,430,3,47,14,482,0,0,1,1
329,69.165,4668,341,2,34,11,156,0,0,0,3
330,69.943,7555,547,3,76,9,1058,1,0,1,2
331,33.214,5137,387,3,59,9,661,1,0,0,3
332,25.124,4776,378,4,29,12,657,1,0,1,1
333,15.741,4788,360,1,39,14,689,1,0,1,2
334,11.603,2278,187,3,71,11,0,1,0,1,1
335,69.656,8244,579,3,41,14,1329,1,0,1,3
336,10.503,2923,232,3,25,18,191,0,0,1,3
337,42.529,4986,369,2,37,11,489,1,0,1,2
338,60.57899999999999,5149,388,5,38,15,443,1,0,1,2
339,26.532,2910,236,6,58,19,52,0,0,1,1
340,27.952,3557,263,1,35,13,163,0,0,1,2
341,29.705,3351,262,5,71,14,148,0,0,1,2
342,15.602,906,103,2,36,11,0,1,0,1,3
343,20.918000000000006,1233,128,3,47,18,16,0,1,1,2
344,58.165,6617,460,1,56,12,856,0,0,1,1
345,22.561,1787,147,4,66,15,0,0,0,0,1
346,34.509,2001,189,5,80,18,0,0,0,1,3
347,19.588,3211,265,4,59,14,199,0,0,0,2
348,36.364,2220,188,3,50,19,0,1,0,0,1
349,15.717,905,93,1,38,16,0,1,1,1,1
350,22.574,1551,134,3,43,13,98,0,1,1,1
351,10.363,2430,191,2,47,18,0,0,0,1,2
352,28.474,3202,267,5,66,12,132,1,0,1,1
353,72.945,8603,621,3,64,8,1355,0,0,0,1
354,85.425,5182,402,6,60,12,218,1,0,1,3
355,36.508,6386,469,4,79,6,1048,0,0,1,1
356,58.063,4221,304,3,50,8,118,1,0,0,3
357,25.936,1774,135,2,71,14,0,0,0,0,2
358,15.629,2493,186,1,60,14,0,1,0,1,2
359,41.4,2561,215,2,36,14,0,1,0,1,1
360,33.657,6196,450,6,55,9,1092,0,0,0,1
361,67.937,5184,383,4,63,12,345,1,0,1,2
362,180.379,9310,665,3,67,8,1050,0,1,1,2
363,10.588,4049,296,1,66,13,465,0,0,1,1
364,29.725,3536,270,2,52,15,133,0,0,0,3
365,27.999,5107,380,1,55,10,651,1,0,1,1
366,40.885,5013,379,3,46,13,549,0,0,1,3
367,88.83,4952,360,4,86,16,15,0,0,1,1
368,29.638,5833,433,3,29,15,942,0,0,1,2
369,25.988000000000003,1349,142,4,82,12,0,1,0,0,1
370,39.055,5565,410,4,48,18,772,0,0,1,1
371,15.866,3085,217,1,39,13,136,1,0,0,1
372,44.978,4866,347,1,30,10,436,0,0,0,1
373,30.413,3690,299,2,25,15,728,0,1,0,2
374,16.750999999999998,4706,353,6,48,14,1255,1,1,0,2
375,30.55,5869,439,5,81,9,967,0,0,0,3
376,163.329,8732,636,3,50,14,529,1,0,1,1
377,23.106,3476,257,2,50,15,209,0,0,0,1
378,41.532,5000,353,2,50,12,531,1,0,1,1
379,128.04,6982,518,2,78,11,250,0,0,1,1
380,54.319,3063,248,3,59,8,269,0,1,0,1
381,53.401,5319,377,3,35,12,541,0,0,0,3
382,36.142,1852,183,3,33,13,0,0,0,0,3
383,63.534,8100,581,2,50,17,1298,0,0,1,1
384,49.927,6396,485,3,75,17,890,0,0,1,1
385,14.711,2047,167,2,67,6,0,1,0,1,1
386,18.967,1626,156,2,41,11,0,0,0,1,2
387,18.036,1552,142,2,48,15,0,0,0,0,1
388,60.449,3098,272,4,69,8,0,1,0,1,1
389,16.711,5274,387,3,42,16,863,0,0,1,2
390,10.852,3907,296,2,30,9,485,1,0,0,1
391,26.37,3235,268,5,78,11,159,1,0,1,2
392,24.088,3665,287,4,56,13,309,0,0,1,1
393,51.532,5096,380,2,31,15,481,1,0,1,1
394,140.672,11200,817,7,46,9,1677,1,0,1,3
395,42.915,2532,205,4,42,13,0,1,0,1,2
396,27.272,1389,149,5,67,10,0,0,0,1,1
397,65.896,5140,370,1,49,17,293,0,0,1,1
398,55.054,4381,321,3,74,17,188,1,0,1,2
399,20.791,2672,204,1,70,18,0,0,0,0,3
400,24.919,5051,372,3,76,11,711,0,0,1,3
401,21.786,4632,355,1,50,17,580,1,0,1,1
402,31.335,3526,289,3,38,7,172,0,0,0,1
403,59.855,4964,365,1,46,13,295,0,0,1,1
404,44.06100000000001,4970,352,1,79,11,414,1,0,1,3
405,82.706,7506,536,2,64,13,905,0,0,1,2
406,24.46,1924,165,2,50,14,0,0,0,1,2
407,45.12,3762,287,3,80,8,70,1,0,1,1
408,75.406,3874,298,3,41,14,0,0,0,1,2
409,14.956,4640,332,2,33,6,681,1,0,0,2
410,75.257,7010,494,3,34,18,885,0,0,1,1
411,33.694,4891,369,1,52,16,1036,1,1,0,3
412,23.375,5429,396,3,57,15,844,0,0,1,1
413,27.825,5227,386,6,63,11,823,1,0,1,1
414,92.386,7685,534,2,75,18,843,0,0,1,2
415,115.52,9272,656,2,69,14,1140,1,0,0,3
416,14.479,3907,296,3,43,16,463,1,0,1,1
417,52.179,7306,522,2,57,14,1142,1,0,0,2
418,68.462,4712,340,2,71,16,136,1,0,1,1
419,18.951,1485,129,3,82,13,0,0,0,0,1
420,27.59,2586,229,5,54,16,0,1,0,1,3
421,16.279,1160,126,3,78,13,5,1,1,1,3
422,25.078000000000007,3096,236,2,27,15,81,0,0,1,1
423,27.229,3484,282,6,51,11,265,1,0,0,1
424,182.728,13913,982,4,98,17,1999,1,0,1,1
425,31.029,2863,223,2,66,17,415,1,1,1,2
426,17.765,5072,364,1,66,12,732,0,0,1,1
427,125.48,10230,721,3,82,16,1361,1,0,1,1
428,49.166,6662,508,3,68,14,984,0,0,0,2
429,41.192,3673,297,3,54,16,121,0,0,1,1
430,94.193,7576,527,2,44,16,846,0,0,1,1
431,20.405,4543,329,2,72,17,1054,1,1,0,2
432,12.581,3976,291,2,48,16,474,1,0,1,1
433,62.328,5228,377,3,83,15,380,1,0,0,1
434,21.011,3402,261,2,68,17,182,1,0,1,3
435,24.23,4756,351,2,64,15,594,0,0,1,1
436,24.314,3409,270,2,23,7,194,0,0,1,1
437,32.856,5884,438,4,68,13,926,1,0,0,1
438,12.414,855,119,3,32,12,0,1,0,1,3
439,41.365,5303,377,1,45,14,606,1,0,0,1
440,149.316,10278,707,1,80,16,1107,1,0,0,3
441,27.794,3807,301,4,35,8,320,0,0,1,3
442,13.234000000000002,3922,299,2,77,17,426,0,0,1,1
443,14.595,2955,260,5,37,9,204,1,0,1,3
444,10.735,3746,280,2,44,17,410,0,0,1,1
445,48.218,5199,401,7,39,10,633,1,0,1,2
446,30.012,1511,137,2,33,17,0,1,0,1,1
447,21.551,5380,420,5,51,18,907,1,0,1,2
448,160.231,10748,754,2,69,17,1192,1,0,0,1
449,13.433,1134,112,3,70,14,0,1,0,1,1
450,48.577,5145,389,3,71,13,503,0,0,1,2
451,30.002,1561,155,4,70,13,0,0,0,1,1
452,61.62,5140,374,1,71,9,302,1,0,1,1
453,104.483,7140,507,2,41,14,583,1,0,1,3
454,41.868,4716,342,2,47,18,425,1,0,0,1
455,12.068,3873,292,1,44,18,413,0,0,1,2
456,180.682,11966,832,2,58,8,1405,0,0,1,3
457,34.48,6090,442,3,36,14,962,1,0,0,1
458,39.609,2539,188,1,40,14,0,1,0,1,2
459,30.111,4336,339,1,81,18,347,1,0,1,1
460,12.335,4471,344,3,79,12,611,1,0,1,3
461,53.566,5891,434,4,82,10,712,0,0,0,1
462,53.217,4943,362,2,46,16,382,0,0,1,2
463,26.162,5101,382,3,62,19,710,0,0,0,3
464,64.173,6127,433,1,80,10,578,1,0,1,1
465,128.66899999999998,9824,685,3,67,16,1243,1,0,1,2
466,113.772,6442,489,4,69,15,790,1,1,1,1
467,61.069,7871,564,3,56,14,1264,1,0,1,1
468,23.793000000000006,3615,263,2,70,14,216,1,0,0,3
469,89.0,5759,440,3,37,6,345,0,0,0,1
470,71.682,8028,599,3,57,16,1208,1,0,1,1
471,35.61,6135,466,4,40,12,992,1,0,0,1
472,39.116,2150,173,4,75,15,0,1,0,0,1
473,19.782,3782,293,2,46,16,840,0,1,0,1
474,55.412,5354,383,2,37,16,1003,0,1,1,1
475,29.4,4840,368,3,76,18,588,0,0,1,1
476,20.974,5673,413,5,44,16,1000,0,0,1,1
477,87.625,7167,515,2,46,10,767,0,0,0,3
478,28.144,1567,142,3,51,10,0,1,0,1,1
479,19.349,4941,366,1,33,19,717,1,0,1,1
480,53.308,2860,214,1,84,10,0,1,0,1,1
481,115.123,7760,538,3,83,14,661,0,0,0,3
482,101.788,8029,574,2,84,11,849,1,0,1,1
483,24.824,5495,409,1,33,9,1352,1,1,0,1
484,14.292,3274,282,9,64,9,382,1,0,1,1
485,20.088,1870,180,3,76,16,0,1,0,0,3
486,26.4,5640,398,3,58,15,905,0,0,0,2
487,19.253,3683,287,4,57,10,371,1,0,0,3
488,16.529,1357,126,3,62,9,0,1,0,0,2
489,37.878,6827,482,2,80,13,1129,0,0,0,1
490,83.948,7100,503,2,44,18,806,1,0,0,1
491,135.118,10578,747,3,81,15,1393,0,0,1,2
492,73.327,6555,472,2,43,15,721,0,0,0,1
493,25.974,2308,196,2,24,10,0,1,0,0,2
494,17.316,1335,138,2,65,13,0,1,0,0,3
495,49.794,5758,410,4,40,8,734,1,0,0,1
496,12.095999999999998,4100,307,3,32,13,560,1,0,1,1
497,13.364,3838,296,5,65,17,480,1,0,0,3
498,57.872,4171,321,5,67,12,138,0,0,1,1
499,37.728,2525,192,1,44,13,0,1,0,1,1
500,18.701,5524,415,5,64,7,966,0,0,0,2
